text,label
"Acrescenta o §4º ao art. 58, da Lei 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), que trada da modalidade da educação especial na rede pública e particular de ensino.",Educação
"Acrescenta o art. 299-A ao Decreto-Lei nº 2.848, de 07 de dezembro de 1940 (Código Penal), para criminalizar a conduta de obter benefício econômico mediante falsa titulação acadêmica.",Educação
"Acrescenta o artigo 7-A na Lei nº 12.764, de 27 de Dezembro de 2012, para garantir o acompanhamento escolar dos alunos com transtorno do espectro autista, ou com qualquer outro tipo de deficiência por um monitor devidamente capacitado.",Educação
"Acrescenta o inciso X ao art. 70 da Lei nº 9.394, de 20 de dezembro de 1996 que estabelece as diretrizes e bases da educação nacional.",Educação
"Acrescenta parágrafo ao art. 15 da Lei nº 9.424, de 1996, para dispor sobre destinação de parte dos recursos da contribuição social do salário-educação geridos pelo Fundo Nacional de Desenvolvimento da Educação - FNDE.",Educação
"Acrescenta parágrafo ao art. 15-D da Lei nº 10.260, de 2001, que dispõe sobre o Fundo de Financiamento Estudantil, para autorizar a abertura de linha de financiamento para estudantes em cursos de Medicina em instituições de educação superior do exterior, acreditadas junto ao Arcu-Sul.",Educação
"Acrescenta parágrafo ao art. 2º da Lei nº 11.738, de 2008, para explicitar a aplicação do piso salarial nacional dos profissionais do magistério público da educação básica aos profissionais do magistério indígena.",Educação
"Acrescenta parágrafo ao art. 31 da Lei nº 14.113, de 2020, que regulamenta o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação – Fundeb, para incluir, na prestação de contas da utilização dos recursos, a demonstração da transparência e da regularidade dos repasses de recursos financeiros desse Fundo às instituições conveniadas ou parceiras.",Educação
"Altera a Lei 10.880, de 9 de junho de 2004, no sentido de ampliar o oferecimento de transporte escolar aos alunos da rede pública de educação profissional e tecnológica e da educação superior pública pertencentes a famílias de baixa renda",Educação
"Altera a Lei 11.096, de 13 de janeiro de 2005, para dispor sobre o regramento da concessão de bolsas de estudos pelas Entidades Beneficentes de Assistência Social que aderiram ao PROUNI.",Educação
"Altera a Lei 13.022, de 8 de agosto de 2014, que dispõe sobre o Estatuto Geral das Guardas Municipais, para estabelecer critérios para a atuação das guardas municipais na atuação da segurança escolar.",Educação
"Altera a Lei 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências, para determinar que os dirigentes de estabelecimentos de ensino fundamental comunicarão ao Conselho Tutelar os casos de intimidação sistemática (bullying) no ambiente escolar.",Educação
"Altera a Lei 8.742, de 7 de dezembro de 1993, a fim de promover a capacitação de menores aprendizes para a atividade profissional e o empreendedorismo, na forma que especifica, e dá outras providências.",Educação
Altera a Lei 9.394 de 20 de dezembro de 1996 e a Lei 8.080 de 19 de setembro de 1980 para criar e regulamentar uma Rede de Segurança nas escolas públicas e privadas em todo o território nacional.,Educação
"Altera a Lei 9.394, de 1996 (Lei de Diretrizes e Bases na Educação) para proibir linguagem neutra no âmbito da educação básica.",Educação
"Altera a Lei 9.394, de 20 de dezembro de 1996, para regulamentar o acompanhamento familiar nas escolas das redes públicas da educação básica de ensino, visando promover um ambiente de aprendizagem seguro e de apoio ao estudante.",Educação
"Altera a Lei 9.605, de 1998 (Lei de crimes ambientais), o Decreto-Lei nº 2.848, de 1940 (Código Penal) e a Lei nº nº 8.429, de 1992 (Lei de Improbidade Administrativa), para tratar de pichações feitas nas dependências de universidades públicas.",Educação
"Altera a Lei altera a Lei nº 4.024, de 20 de dezembro de 1961, para dispor sobre a composição da Câmara de Educação Básica do Conselho Nacional de Educação, bem como quanto às indicações e requisitos dos conselheiros.",Educação
"Altera a Lei Complementar nº 187, de 16 de dezembro de 2021 e institui critérios para a oferta de bolsas de estudos na educação básica em contrapartida à imunidade tributária concedida a entidades beneficentes.",Educação
"Altera a Lei Complementar nº 187, de 16 de dezembro de 2021 para dispor sobre o regramento da certificação das Entidades Beneficentes de Assistência Social que aderiram ao PROUNI.",Educação
"Altera a Lei Geral de Proteção de Dados e a Lei de Diretrizes e Bases da Educação para autorizar o compartilhamento dos dados e microdados brutos do Censo Escolar.
NOVA EMENTA: Altera a Lei nº 9.394, de 20 de dezembro de 1996 (Lei de Diretrizes e Bases da Educação Nacional), para dispor sobre compartilhamento e publicização de dados e microdados coletados no recenseamento anual a que se refere o inciso I do § 1º do art. 5º da referida Lei e na realização de censos educacionais.",Educação
"Altera a Lei n. 9.394, de 20 de dezembro de 1996, a Lei de Diretrizes e Bases da educação nacional, para devolver à sociedade brasileira a competência para decidir sobre o conteúdo a ser ministrado na educação de crianças e jovens, por intermédio da produção de leis.",Educação
"Altera a Lei n.º 11.947, de 16 de junho de 2009 e a Lei n.º 14.113, de 25 de dezembro de 2020 de modo a assegurar que haja a inclusão das escolas comunitárias e o repasse direto dos recursos do Programa Nacional de Alimentação Escolar – PNAE e do Programa Dinheiro Direto na Escola – PDDE, e dá outras providências.",Educação
"Altera a Lei n° 14.312, de 14 de março de 2022, para incluir os professores da rede pública de ensino entre os beneficiários do Programa Habite Seguro.",Educação
"Altera a Lei n° 9.394, de 20 de dezembro de 1996, que “Estabelece as diretrizes e bases da educação nacional.”, para dispor sobre o pagamento de adicional de bolsa estudantil para aluna provedora de família monoparental.",Educação
"Altera a Lei nº 10.260, de 20 de
julho de 2001, que dispõe sobre o
Fundo de Financiamento ao
estudante do Ensino Superior,
para conceder desconto na
quitação antecipada das parcelas
do FIES.",Educação
"Altera a Lei nº 10.260, de 20 de julho de 2001, que dispõe sobre o Fundo de Financiamento ao estudante do Ensino Superior, para conceder desconto nas parcelas do FIES.",Educação
"Altera a Lei nº 10.826, de 22 de dezembro de 2003, para conceder porte de arma de fogo os professores da rede pública e privada das escolas municipais, estaduais e federais, assim como os professores de institutos federais e universidades federais em todo território nacional.",Educação
"Altera a Lei nº 11.096, de 13 de janeiro de 2005, a Lei nº 11.128,
de 28 de junho de 2005, e a Lei Complementar nº 187, de 16 de dezembro de  2021, para aperfeiçoar aspectos da sistemática de operação do Programa Universidade para Todos (Prouni).",Educação
"Altera a Lei nº 11.947, de 16 de junho de 2009, para dispor sobre o reajuste anual do valor per capita do Programa Nacional de Alimentação Escolar (PNAE) com base no Índice Nacional de Preços ao Consumidor Amplo (IPCA).",Educação
"Altera a Lei nº 11.947, de 16 de junho de 2009, para que a fixação dos valores per capita do PDDE contemple, diferenciadamente, as escolas que atendem a estudantes imigrantes e refugiados.",Educação
"Altera a Lei nº 11.947, de 16 de junho de 2009, que dispõe sobre o Programa Nacional de Alimentação Escolar e o Programa Dinheiro Direto na Escola e dá outras providências, para adequar o valor do parâmetro “per capita” utilizado para calcular o valor do repasse, às especificidades regionais.",Educação
"Altera a Lei nº 11.947, de 16 de junho de 2009, que trata da alimentação escolar na educação básica para instituir o índice de reajuste anual no âmbito do Programa Nacional de Alimentação Escolar.",Educação
"Altera a Lei nº 11.947, de 16 de junho de 2009. Ajustando a execução do Programa Nacional de Alimentação Escolar nos Institutos Federais.",Educação
"Altera a Lei nº 11.947, de 2009, para dispor sobre a proibição de alimentos ultraprocessados na alimentação escolar.",Educação
"Altera a Lei nº 11.947, de 2009, que dispõe sobre o Programa Nacional de Alimentação Escolar – PNAE, para estabelecer diferenciação nos valores per capita atribuídos aos estudantes de cada rede de ensino, de acordo com critério de vulnerabilidade socioeconômica, e para determinar o reajuste anual desses valores.",Educação
"Altera a Lei nº 12.244, de 24 de maio de 2010, para assegurar a existência de acervo de livros nas salas de aula da pré-escola e dos anos iniciais do ensino fundamental.",Educação
"Altera a Lei nº 12.688, de 18 de julho de 2012 para reabrir o prazo de inscrição no Programa de Estímulo à Reestruturação e ao Fortalecimento das Instituições de Ensino Superior (Proies).",Educação
"Altera a Lei nº 12.711, de 2012, para garantir o acesso do estudante que concluir o ensino médio por meio de exame supletivo público na reserva de vagas para ingresso nos cursos de graduação ofertados pelas instituições federais de educação superior vinculadas ao Ministério da Educação e cursos das instituições federais de ensino técnico de nível médio.",Educação
"Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre a concessão de auxílio financeiro para assegurar a permanência dos estudantes cotistas de graduação.",Educação
"Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre a destinação de vagas, nas instituições de educação superior federais, para participantes de olimpíadas científicas ou do conhecimento.",Educação
"Altera a Lei nº 12.711, de 29 de agosto de 2012, para dispor sobre o ingresso, acompanhamento, avaliação e revisão, do programa especial para o acesso às instituições federais de educação superior e de ensino técnico e médio de estudantes negros (pretos e pardos), quilombolas, indígenas e de pessoas com deficiência, bem como daqueles que tenham cursado integralmente o ensino médio em escolas públicas, e dá outras providências.",Educação
"Altera a Lei nº 12.711, de 29 de agosto de 2012, para permitir que pessoas com transtorno do espectro autista tenham acesso às instituições federais de educação superior vinculadas ao Ministério da Educação.",Educação
"Altera a Lei nº 12.711, de 29 de agosto de 2012, que “dispõe sobre o ingresso nas universidades federais e nas instituições federais de ensino técnico de nível médio e dá outras providências”, para equiparar os bolsistas integrais das escolas beneficentes de assistência social aos estudantes das escolas públicas na reserva de vagas.",Educação
"Altera a Lei nº 12.764, de 27 de dezembro de 2012, e a Lei nº 13.146, de 6 de Julho de 2015, para garantir professores para atendimento educacional especializado e profissionais de apoio com formação adequada que acompanhem no máximo a dois estudantes por classe.",Educação
"Altera a Lei nº 12.764, de 27 de dezembro de 2012, para dispor sobre a educação da pessoa com Transtorno do Espectro Autista.",Educação
"Altera a Lei nº 12.764, de 27 de dezembro de 2012, para dispor sobre a formação de profissionais de creches e pré-escolas.",Educação
"Altera a Lei nº 12.764, de 27 de dezembro de 2012, para dispor sobre a oferta de profissional de apoio escolar para estudantes com Transtorno do Espectro Autista.",Educação
